token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
172-7	PST098	172	7	perro	perro	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
172-8	PST098	172	8	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
172-9	PST098	172	9	pero	pero	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
172-10	PST098	172	10	no	no	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
172-11	PST098	172	11	hize	hize	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
172-12	PST098	172	12	caso	caso	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=228.58	_	_	_	_
174-0	PST098	174	0	y	y	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=228.67	_	_	_	_
174-1	PST098	174	1	a	a	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-2	PST098	174	2	mi	mi	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-3	PST098	174	3	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-4	PST098	174	4	en	en	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-5	PST098	174	5	la	la	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-6	PST098	174	6	herída	herída	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-7	PST098	174	7	me	me	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-8	PST098	174	8	había	había	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-9	PST098	174	9	puesto	puesto	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-10	PST098	174	10	un	un	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-11	PST098	174	11	papel	papel	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=231.37	_	_	_	_
176-0	PST098	176	0	#recien	recien	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	Begin=231.43	_	_	_	_
176-1	PST098	176	1	#hecha	hecha	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
176-2	PST098	176	2	una	una	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
176-3	PST098	176	3	carta	carta	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
176-4	PST098	176	4	#higiénica	higiénica	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	End=233.55	_	_	_	_
178-0	PST213	178	0	no:::	no	_	_	_	_	_	linguistic	_	none	_	Begin=234.11	1x3	_	_	_
178-1	PST213	178	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-2	PST213	178	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-3	PST213	178	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-4	PST213	178	4	tutta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
178-5	PST213	178	5	appiccica::t[a:]?	appiccicata	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=236.29	8x2,10x1	_	_	10-11(44)
179-0	PST098	179	0	me	me	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=235.99	_	_	_	_
179-1	PST098	179	1	lo	lo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
179-2	PST098	179	2	tuvieron	tuvieron	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
179-3	PST098	179	3	que	que	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
179-4	PST098	179	4	quitar	quitar	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
179-5	PST098	179	5	con	con	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
179-6	PST098	179	6	alcol	alcol	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=237.947	_	_	_	_
181-0	PST213	181	0	a::::::h	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=238.168	0x6	_	_	_
181-1	PST213	181	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
181-2	PST213	181	2	u::::::::h	uh	_	_	_	_	_	linguistic	_	none	_	End=240.991	0x8	_	_	_
182-0	PST098	182	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=239.602|End=241.257	_	_	_	_
183-0	PST098	183	0	ese	ese	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=241.68	_	_	_	_
183-1	PST098	183	1	día	día	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
183-2	PST098	183	2	yo	yo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
183-3	PST098	183	3	ví	ví	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
183-4	PST098	183	4	a	a	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
183-5	PST098	183	5	dios	dios	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
183-6	PST098	183	6	((ride))	((ride))	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=243.4	_	_	_	_
185-0	PST213	185	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=243.54|End=244.221	_	_	_	_
186-0	PST098	186	0	y:	y	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=244.637	0x1	_	_	_
186-1	PST098	186	1	mi	mi	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-2	PST098	186	2	tío	tío	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-3	PST098	186	3	me	me	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-4	PST098	186	4	dijo	dijo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-5	PST098	186	5	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-6	PST098	186	6	si	si	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-7	PST098	186	7	es	es	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-8	PST098	186	8	una	una	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-9	PST098	186	9	herída	herída	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
186-10	PST098	186	10	grande	grande	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=247.63	_	_	_	_
188-0	PST098	188	0	tenemos	tenemos	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=248.761	_	_	_	_
188-1	PST098	188	1	que	que	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-2	PST098	188	2	ir	ir	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-3	PST098	188	3	al	al	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-4	PST098	188	4	hospital	hospital	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-5	PST098	188	5	para	para	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-6	PST098	188	6	que	que	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-7	PST098	188	7	te	te	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-8	PST098	188	8	pongan	pongan	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-9	PST098	188	9	puntos	puntos	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-10	PST098	188	10	pero	pero	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-11	PST098	188	11	si	si	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-12	PST098	188	12	no	no	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-13	PST098	188	13	es	es	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-14	PST098	188	14	así	así	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-15	PST098	188	15	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-16	PST098	188	16	una	una	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-17	PST098	188	17	crema	crema	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-18	PST098	188	18	y	y	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
188-19	PST098	188	19	ya	ya	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=253.451	_	_	_	_
190-0	PST213	190	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=253.655	_	_	_	_
190-1	PST213	190	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=254.274	_	_	_	_
191-0	PST098	191	0	#cuando	cuando	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	Begin=254.28	_	_	_	_
191-1	PST098	191	1	#me	me	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-2	PST098	191	2	#sacan,	sacan	_	_	_	_	_	linguistic	_	yes	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-3	PST098	191	3	#pues	pues	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-4	PST098	191	4	#ya	ya	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-5	PST098	191	5	#pasó	pasó	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-6	PST098	191	6	#todo	todo	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-7	PST098	191	7	#eso	eso	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-8	PST098	191	8	#de	de	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-9	PST098	191	9	#que	que	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-10	PST098	191	10	#me	me	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-11	PST098	191	11	#quitaran	quitaran	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-12	PST098	191	12	#la	la	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
191-13	PST098	191	13	carta	carta	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
191-14	PST098	191	14	#higiénica,	higiénica	_	_	_	_	_	linguistic	_	yes	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	End=258.726	_	_	_	_
193-0	PST098	193	0	me	me	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=259.16	_	_	_	_
193-1	PST098	193	1	dijo	dijo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-2	PST098	193	2	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-3	PST098	193	3	no.	no	_	_	_	_	_	linguistic	_	all	Intonation=Falling|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-4	PST098	193	4	si	si	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-5	PST098	193	5	tenemos	tenemos	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-6	PST098	193	6	que	que	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-7	PST098	193	7	ir	ir	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-8	PST098	193	8	a:l	al	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	0x1	_	_	_
193-9	PST098	193	9	hospital	hospital	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-10	PST098	193	10	de	de	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
193-11	PST098	193	11	emergencia	emergencia	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=263.142	_	_	_	_
195-0	PST213	195	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=263.16	_	_	_	_
195-1	PST213	195	1	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=263.59	_	_	_	0-2(46)
196-0	PST098	196	0	#[y]	y	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	Begin=263.37	_	_	_	1-2(46)
196-1	PST098	196	1	#como	como	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
196-2	PST098	196	2	era	era	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
196-3	PST098	196	3	u::n	un	_	_	_	_	_	linguistic	_	yes	_	_	0x2	_	_	_
196-4	PST098	196	4	paesino	paesino	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
196-5	PST098	196	5	piccolo	piccolo	_	_	_	_	_	linguistic	_	yes	PauseAfter=Yes	_	_	_	_	_
196-6	PST098	196	6	[(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	X(47)
196-7	PST098	196	7	tro]vare	trovare	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-3(47)
196-8	PST098	196	8	u::n	un	_	_	_	_	_	linguistic	_	yes	_	_	0x2	_	_	_
196-9	PST098	196	9	ospedale	ospedale	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
196-10	PST098	196	10	[era	era	_	_	_	_	_	linguistic	_	yes	PauseAfter=Yes	_	_	_	_	0-3(48)
196-11	PST098	196	11	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	X(48)
196-12	PST098	196	12	sì]	sì	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-2(48)
196-13	PST098	196	13	era	era	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
196-14	PST098	196	14	impossibile	impossibile	_	_	_	_	_	linguistic	_	yes	_	End=269.67	_	_	_	_
198-0	PST213	198	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=265.65	_	_	_	0-2(47)
198-1	PST213	198	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=266.21	_	_	_	0-2(47)
199-0	PST213	199	0	[impossibile]	impossibile	_	_	_	_	_	linguistic	_	none	_	Begin=267.982|End=268.867	_	_	_	0-11(48)
200-0	PST213	200	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=269.84	_	_	_	_
200-1	PST213	200	1	quindi?	quindi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=270.6	_	_	_	_
201-0	PST098	201	0	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	Begin=271.08	_	_	_	_
201-1	PST098	201	1	girato	girato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-2	PST098	201	2	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-3	PST098	201	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-4	PST098	201	4	paese	paese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-5	PST098	201	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-6	PST098	201	6	trovare	trovare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-7	PST098	201	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-8	PST098	201	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
201-9	PST098	201	9	ospedale	ospedale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-10	PST098	201	10	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=274.257	_	_	_	_
202-0	PST213	202	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=275.06	_	_	_	_
202-1	PST213	202	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-2	PST213	202	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
202-3	PST213	202	3	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-4	PST213	202	4	trovato?	trovato	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=275.917	_	_	_	_
203-0	PST098	203	0	>cuando	cuando	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=275.989	_	_	_	_
203-1	PST098	203	1	el	el	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-2	PST098	203	2	se	se	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-3	PST098	203	3	fué	fué	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-4	PST098	203	4	cuando	cuando	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-5	PST098	203	5	llegamos	llegamos	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-6	PST098	203	6	al	al	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-7	PST098	203	7	hospital<	hospital	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-8	PST098	203	8	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-9	PST098	203	9	estaba	estaba	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-10	PST098	203	10	toda:	toda	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	3x1	_	_	_
203-11	PST098	203	11	con	con	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-12	PST098	203	12	la	la	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-13	PST098	203	13	mano	mano	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
203-14	PST098	203	14	adolorida	adolorida	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=281.229	_	_	_	_
205-0	PST213	205	0	[ma]	ma	_	_	_	_	_	linguistic	_	none	_	Begin=282.15	_	_	_	0-2(?)
205-1	PST213	205	1	continuava	continuava	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
205-2	PST213	205	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
205-3	PST213	205	3	sanguinare	sanguinare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
205-4	PST213	205	4	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
205-5	PST213	205	5	[mentre]?	mentre	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=283.973	_	_	_	0-6(?)
206-0	PST098	206	0	[no	no	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=283.35	_	_	_	_
206-1	PST098	206	1	no]	no	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
206-2	PST098	206	2	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
206-3	PST098	206	3	no	no	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
206-4	PST098	206	4	ya	ya	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
206-5	PST098	206	5	no	no	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=285.142	_	_	_	_
208-0	PST213	208	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=285.186|End=285.788	_	_	_	_
209-0	PST098	209	0	entonces	entonces	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=285.79	_	_	_	_
209-1	PST098	209	1	este:	este	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	3x1	_	_	_
209-2	PST098	209	2	la	la	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
209-3	PST098	209	3	doctora	doctora	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
209-4	PST098	209	4	dice	dice	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
209-5	PST098	209	5	que	que	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
209-6	PST098	209	6	pasó?	pasó	_	_	_	_	_	linguistic	_	all	Intonation=Rising|Language=NO_ISO_CODE|Variation=Token	End=288.788	_	_	_	_
211-0	PST098	211	0	mi	mi	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=288.867	_	_	_	_
211-1	PST098	211	1	a:h	ah	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	0x1	_	_	_
211-2	PST098	211	2	me	me	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
211-3	PST098	211	3	mordió	mordió	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
211-4	PST098	211	4	el	el	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
211-5	PST098	211	5	perro	perro	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=290.673	_	_	_	_
213-0	PST098	213	0	ah	ah	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=291.089	_	_	_	_
213-1	PST098	213	1	no	no	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
213-2	PST098	213	2	creo	creo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
213-3	PST098	213	3	que	que	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
213-4	PST098	213	4	sea	sea	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
213-5	PST098	213	5	algo	algo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
213-6	PST098	213	6	gra::nde	grande	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=293.2	2x2	_	_	_
215-0	PST098	215	0	cuando	cuando	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=293.38	_	_	_	_
215-1	PST098	215	1	empiezan	empiezan	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-2	PST098	215	2	a	a	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-3	PST098	215	3	quitarlo	quitarlo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-4	PST098	215	4	todo	todo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-5	PST098	215	5	me	me	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-6	PST098	215	6	miran	miran	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-7	PST098	215	7	y	y	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-8	PST098	215	8	me	me	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-9	PST098	215	9	dicen	dicen	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-10	PST098	215	10	de	de	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-11	PST098	215	11	verdad	verdad	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-12	PST098	215	12	te	te	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-13	PST098	215	13	mordió	mordió	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-14	PST098	215	14	el	el	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
215-15	PST098	215	15	perro?	perro	_	_	_	_	_	linguistic	_	all	Intonation=Rising|Language=NO_ISO_CODE|Variation=Token	End=297.4825	_	_	_	_
217-0	PST213	217	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=297.4825|End=298.097	_	_	_	_
