token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
171-8	PST039	171	8	figli	figli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-9	PST039	171	9	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
171-10	PST039	171	10	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
171-11	PST039	171	11	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-12	PST039	171	12	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
171-13	PST039	171	13	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-14	PST039	171	14	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-15	PST039	171	15	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-16	PST039	171	16	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-17	PST039	171	17	aspetto	aspetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-18	PST039	171	18	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-19	PST039	171	19	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-20	PST039	171	20	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-21	PST039	171	21	neurodivergenti.	neurodivergenti	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=297.85	_	_	_	_
172-0	PST212	172	0	a::	a	_	_	_	_	_	linguistic	_	none	_	Begin=297.855	0x2	_	_	_
172-1	PST212	172	1	o[k]	ok	_	_	_	_	_	linguistic	_	none	_	End=298.728	_	_	_	1-2(42)
173-0	PST039	173	0	[perciò]	perciò	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=298.422	_	_	_	0-6(42)
173-1	PST039	173	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
173-2	PST039	173	2	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-3	PST039	173	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-4	PST039	173	4	modo	modo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-5	PST039	173	5	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-6	PST039	173	6	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
173-7	PST039	173	7	processare	processare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-8	PST039	173	8	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-9	PST039	173	9	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	End=302.844	_	_	_	_
174-0	PST039	174	0	perciò:::	perciò	_	_	_	_	_	linguistic	_	none	_	Begin=302.939	5x3	_	_	_
174-1	PST039	174	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
174-2	PST039	174	2	aspetto:	aspetto	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
174-3	PST039	174	3	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
174-4	PST039	174	4	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
174-5	PST039	174	5	vede.	vede	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=306.46	_	_	_	_
175-0	PST039	175	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=307.111	_	_	_	_
175-1	PST039	175	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-2	PST039	175	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-3	PST039	175	3	subentrano	subentrano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-4	PST039	175	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-5	PST039	175	5	emozioni,	emozioni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=310.023	_	_	_	_
176-0	PST039	176	0	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=310.2	0x3	_	_	_
176-1	PST039	176	1	devono	devono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-2	PST039	176	2	raccontare	raccontare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-3	PST039	176	3	qualcosa	qualcosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-4	PST039	176	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-5	PST039	176	5	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
176-6	PST039	176	6	di:	di	_	_	_	_	_	linguistic	_	none	_	End=313.417	1x1	_	_	_
177-0	PST213	177	0	s[i:]	si	_	_	_	_	_	linguistic	_	none	_	Begin=314.355|End=314.817	1x1	_	_	1-2(43)
178-0	PST039	178	0	[cuo]:re,	cuore	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=314.561	2x1	_	_	0-3(43)
178-1	PST039	178	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=315.505	_	_	_	_
179-0	PST039	179	0	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	Begin=315.928	_	_	_	_
179-1	PST039	179	1	bisogno	bisogno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-2	PST039	179	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-3	PST039	179	3	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-4	PST039	179	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
179-5	PST039	179	5	italiano.	italiano	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=317.733	_	_	_	_
180-0	PST212	180	0	o[k]	ok	_	_	_	_	_	linguistic	_	none	_	Begin=317.728|End=318.422	_	_	_	1-2(45)
181-0	PST039	181	0	[per	per	_	_	_	_	_	linguistic	_	none	_	Begin=318.055	_	_	_	0-3(45)
181-1	PST039	181	1	que]sto	questo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-3(45)
181-2	PST039	181	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
181-3	PST039	181	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-4	PST039	181	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-5	PST039	181	5	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-6	PST039	181	6	m~	m~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
181-7	PST039	181	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-8	PST039	181	8	dispiace	dispiace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-9	PST039	181	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-10	PST039	181	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-11	PST039	181	11	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-12	PST039	181	12	imparato	imparato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-13	PST039	181	13	com~	com~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
181-14	PST039	181	14	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-15	PST039	181	15	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-16	PST039	181	16	madre	madre	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
181-17	PST039	181	17	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
181-18	PST039	181	18	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-19	PST039	181	19	rumeno.	rumeno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=325.344	_	_	_	_
182-0	PST039	182	0	però::	però	_	_	_	_	_	linguistic	_	none	_	Begin=325.444	3x2	_	_	_
182-1	PST039	182	1	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
182-2	PST039	182	2	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-3	PST039	182	3	li	li	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-4	PST039	182	4	capisco	capisco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-5	PST039	182	5	anche.	anche	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=327.733	_	_	_	_
183-0	PST213	183	0	cert[o].	certo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=327.733|End=328.333	_	_	_	4-5(46)
184-0	PST039	184	0	[pe]rché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=328.228	_	_	_	0-2(46)
184-1	PST039	184	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-2	PST039	184	2	dovuto:	dovuto	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
184-3	PST039	184	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-4	PST039	184	4	po'::	po'	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
184-5	PST039	184	5	[facili]ta:re	facilitare	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	0-6(47)
184-6	PST039	184	6	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-7	PST039	184	7	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-8	PST039	184	8	aspetto.	aspetto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=332.576	_	_	_	_
185-0	PST213	185	0	[scegliere]	scegliere	_	_	_	_	_	linguistic	_	none	_	Begin=330.278|End=330.805	_	_	_	0-9(47)
186-0	PST039	186	0	lo	lo	_	_	_	_	_	linguistic	_	none	_	Begin=333.028	_	_	_	_
186-1	PST039	186	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
186-2	PST039	186	2	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
186-3	PST039	186	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
186-4	PST039	186	4	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
186-5	PST039	186	5	esperti	esperti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
186-6	PST039	186	6	dicono	dicono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
186-7	PST039	186	7	no:	no	_	_	_	_	_	linguistic	_	none	_	End=336.071	1x1	_	_	_
187-0	PST213	187	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=336.172	_	_	_	_
187-1	PST213	187	1	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
187-2	PST213	187	2	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=336.733	_	_	_	_
188-0	PST039	188	0	noi	noi	_	_	_	_	_	linguistic	_	none	_	Begin=337.622	_	_	_	_
188-1	PST039	188	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-2	PST039	188	2	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-3	PST039	188	3	genito:ri	genitori	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
188-4	PST039	188	4	dovevamo	dovevamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-5	PST039	188	5	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-6	PST039	188	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-7	PST039	188	7	rum~	rum~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
188-8	PST039	188	8	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-9	PST039	188	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-10	PST039	188	10	lingua::	lingua	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
188-11	PST039	188	11	nostra.	nostra	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=342.09	_	_	_	_
189-0	PST039	189	0	però:::,	però	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=342.733|End=343.578	3x3	_	_	_
190-0	PST039	190	0	si	si	_	_	_	_	_	linguistic	_	none	_	Begin=344.389	_	_	_	_
190-1	PST039	190	1	faticava	faticava	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
190-2	PST039	190	2	tanto.	tanto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=345.583	_	_	_	_
191-0	PST212	191	0	sì::	sì	_	_	_	_	_	linguistic	_	none	_	Begin=345.594	1x2	_	_	_
191-1	PST212	191	1	[beh]	beh	_	_	_	_	_	linguistic	_	none	_	End=346.417	_	_	_	0-3(252)
192-0	PST213	192	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=346.07	_	_	_	_
192-1	PST213	192	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=346.42	_	_	_	_
193-0	PST039	193	0	[a	a	_	_	_	_	_	linguistic	_	none	_	Begin=346.083	_	_	_	0-1(252)
193-1	PST039	193	1	in]iziare::	iniziare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x2	_	_	0-2(252)
193-2	PST039	193	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
193-3	PST039	193	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-4	PST039	193	4	lingua.	lingua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=348.278	_	_	_	_
194-0	PST213	194	0	cer[to]	certo	_	_	_	_	_	linguistic	_	none	_	Begin=348.483|End=348.805	_	_	_	3-5(48)
195-0	PST039	195	0	[p]erciò::	perciò	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=348.772	5x2	_	_	0-1(48)
195-1	PST039	195	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
195-2	PST039	195	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
195-3	PST039	195	3	così.	così	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=350.776	_	_	_	_
196-0	PST213	196	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=350.883	_	_	_	_
196-1	PST213	196	1	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-2	PST213	196	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-3	PST213	196	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-4	PST213	196	4	scelta	scelta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-5	PST213	196	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-6	PST213	196	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-7	PST213	196	7	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-8	PST213	196	8	be[ne],	bene	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	2-4(49)
196-9	PST213	196	9	[nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(50)
196-10	PST213	196	10	senso].	senso	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=353.422	_	_	_	0-5(50)
197-0	PST039	197	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=352.622	_	_	_	0-2(49)
197-1	PST039	197	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=353.294	_	_	_	0-2(49)
198-0	PST212	198	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=353.294	_	_	_	0-2(50)
198-1	PST212	198	1	infatti	infatti	_	_	_	_	_	linguistic	_	none	_	End=354.255	_	_	_	_
199-0	PST039	199	0	solo	solo	_	_	_	_	_	linguistic	_	none	_	Begin=354.933	_	_	_	_
199-1	PST039	199	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-2	PST039	199	2	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-3	PST039	199	3	grande,	grande	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=356.217	_	_	_	_
200-0	PST039	200	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=356.367	_	_	_	_
200-1	PST039	200	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-2	PST039	200	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-3	PST039	200	3	sorella::	sorella	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
200-4	PST039	200	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-5	PST039	200	5	partita	partita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-6	PST039	200	6	subito	subito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-7	PST039	200	7	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
200-8	PST039	200	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
200-9	PST039	200	9	italiano:,	italiano	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=359.617	7x1	_	_	_
201-0	PST039	201	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=359.855	_	_	_	_
201-1	PST039	201	1	fratellino::	fratellino	_	_	_	_	_	linguistic	_	none	_	_	9x2	_	_	_
201-2	PST039	201	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-3	PST039	201	3	terzo	terzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-4	PST039	201	4	uguale	uguale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
201-5	PST039	201	5	perciò,	perciò	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=362.922	_	_	_	_
202-0	PST039	202	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=363.078	_	_	_	_
202-1	PST039	202	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-2	PST039	202	2	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-3	PST039	202	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
202-4	PST039	202	4	catena::,	catena	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=364.35	5x2	_	_	_
203-0	PST213	203	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=364.494	_	_	_	_
203-1	PST213	203	1	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=364.894	_	_	_	0-2(51)
204-0	PST039	204	0	[d]omino	domino	_	_	_	_	_	linguistic	_	none	_	Begin=364.839|End=365.437	_	_	_	0-1(51)
205-0	PST213	205	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=365.489|End=366.31	_	_	_	_
206-0	PST212	206	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=365.51	_	_	_	_
206-1	PST212	206	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
206-2	PST212	206	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
206-3	PST212	206	3	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=366.487	_	_	_	_
207-0	PST213	207	0	ormai	ormai	_	_	_	_	_	linguistic	_	none	_	Begin=366.41	_	_	_	_
207-1	PST213	207	1	eravate	eravate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
207-2	PST213	207	2	abituati	abituati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
207-3	PST213	207	3	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
207-4	PST213	207	4	[quindi]	quindi	_	_	_	_	_	linguistic	_	none	_	End=368.294	_	_	_	0-6(54)
208-0	PST039	208	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=367.828|End=368.133	_	_	_	0-2(54)
209-0	PST039	209	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=368.528	_	_	_	_
209-1	PST039	209	1	sì:	sì	_	_	_	_	_	linguistic	_	none	_	End=369.1	1x1	_	_	_
210-0	PST213	210	0	[e::h]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=369.1|End=369.589	0x2	_	_	0-2(55)
211-0	PST212	211	0	[e::h]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=369.1|End=369.589	0x2	_	_	0-2(55)
212-0	PST039	212	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=369.65	_	_	_	_
212-1	PST039	212	1	mh	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
212-2	PST039	212	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
212-3	PST039	212	3	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
212-4	PST039	212	4	di:re	dire	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
212-5	PST039	212	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
212-6	PST039	212	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
212-7	PST039	212	7	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
212-8	PST039	212	8	genito:ri	genitori	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
212-9	PST039	212	9	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
212-10	PST039	212	10	viene	viene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
212-11	PST039	212	11	difficile:,	difficile	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=373.88	8x1	_	_	_
213-0	PST039	213	0	spiegarglielo	spiegarglielo	_	_	_	_	_	linguistic	_	none	_	Begin=374.628	_	_	_	_
213-1	PST039	213	1	meno	meno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
213-2	PST039	213	2	((ridendo))	((ridendo))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=375.839	_	_	_	_
214-0	PST039	214	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=376.65	_	_	_	_
214-1	PST039	214	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
214-2	PST039	214	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
214-3	PST039	214	3	questa:::	questa	_	_	_	_	_	linguistic	_	none	_	_	5x3	_	_	_
214-4	PST039	214	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
214-5	PST039	214	5	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
214-6	PST039	214	6	assurda.	assurda	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=379.233	_	_	_	_
215-0	PST039	215	0	che:	che	_	_	_	_	_	linguistic	_	none	_	Begin=379.65	2x1	_	_	_
215-1	PST039	215	1	siccome:	siccome	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
215-2	PST039	215	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
215-3	PST039	215	3	siamo:	siamo	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
215-4	PST039	215	4	abituati:	abituati	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
215-5	PST039	215	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
215-6	PST039	215	6	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
215-7	PST039	215	7	mo:do	modo	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
215-8	PST039	215	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
215-9	PST039	215	9	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
215-10	PST039	215	10	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
215-11	PST039	215	11	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
215-12	PST039	215	12	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
215-13	PST039	215	13	avessi,	avessi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=385.07	_	_	_	_
216-0	PST039	216	0	sai	sai	_	_	_	_	_	linguistic	_	none	_	Begin=385.161	_	_	_	_
216-1	PST039	216	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-2	PST039	216	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-3	PST039	216	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-4	PST039	216	4	romania	romania	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-5	PST039	216	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-6	PST039	216	6	abitua	abitua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-7	PST039	216	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-8	PST039	216	8	dir~	dir~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
216-9	PST039	216	9	utilizzare	utilizzare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-10	PST039	216	10	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-11	PST039	216	11	no:mi	nomi	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
216-12	PST039	216	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-13	PST039	216	13	darli	darli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-14	PST039	216	14	ai	ai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
216-15	PST039	216	15	figli.	figli	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=389.328	_	_	_	_
217-0	PST039	217	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=389.655	_	_	_	_
217-1	PST039	217	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
217-2	PST039	217	2	tu:	tu	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
217-3	PST039	217	3	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
217-4	PST039	217	4	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
217-5	PST039	217	5	chiami	chiami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
217-6	PST039	217	6	tutta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
217-7	PST039	217	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
217-8	PST039	217	8	vita:	vita	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
217-9	PST039	217	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
217-10	PST039	217	10	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
217-11	PST039	217	11	nome	nome	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
217-12	PST039	217	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
