token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
169-10	PST097	169	10	perù	perù	_	_	_	_	_	linguistic	_	none	_	End=689.247	_	_	_	_
170-0	PST203	170	0	[ah]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=688.055|End=688.328	_	_	_	0-2(31)
171-0	PST097	171	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=689.838	_	_	_	_
171-1	PST097	171	1	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-2	PST097	171	2	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-3	PST097	171	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-4	PST097	171	4	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-5	PST097	171	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-6	PST097	171	6	perù	perù	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-7	PST097	171	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-8	PST097	171	8	andato	andato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-9	PST097	171	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-10	PST097	171	10	tornerà	tornerà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-11	PST097	171	11	m:::h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
171-12	PST097	171	12	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-13	PST097	171	13	f~	f~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
171-14	PST097	171	14	tra	tra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-15	PST097	171	15	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-16	PST097	171	16	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-17	PST097	171	17	settimane	settimane	_	_	_	_	_	linguistic	_	none	_	End=696.131	_	_	_	_
172-0	PST203	172	0	uh	uh	_	_	_	_	_	linguistic	_	none	_	Begin=696.243	_	_	_	_
172-1	PST203	172	1	scusa	scusa	_	_	_	_	_	linguistic	_	none	_	End=696.735	_	_	_	_
173-0	PST097	173	0	e::::::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=696.735|End=698.121	0x6	_	_	_
174-0	PST097	174	0	è	è	_	_	_	_	_	linguistic	_	yes	_	Begin=698.205	_	_	_	_
174-1	PST097	174	1	una	una	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-2	PST097	174	2	mh	mh	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-3	PST097	174	3	bellissima	bellissima	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-4	PST097	174	4	#historia	historia	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
174-5	PST097	174	5	perché	perché	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-6	PST097	174	6	lui	lui	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-7	PST097	174	7	per	per	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-8	PST097	174	8	non	non	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-9	PST097	174	9	far	far	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-10	PST097	174	10	perdersi	perdersi	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-11	PST097	174	11	come	come	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-12	PST097	174	12	dicevamo	dicevamo	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-13	PST097	174	13	prima	prima	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-14	PST097	174	14	questi	questi	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
174-15	PST097	174	15	ragazzi::	ragazzi	_	_	_	_	_	linguistic	_	yes	_	End=704.547	6x2	_	_	_
175-0	PST097	175	0	o	o	_	_	_	_	_	linguistic	_	none	_	Begin=705.241	_	_	_	_
175-1	PST097	175	1	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
175-2	PST097	175	2	[già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(32)
175-3	PST097	175	3	abbas]tanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	End=706.696	_	_	_	0-5(32)
176-0	PST203	176	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=706.014|End=706.325	_	_	_	0-2(32)
177-0	PST097	177	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=707.823	_	_	_	_
177-1	PST097	177	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-2	PST097	177	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-3	PST097	177	3	fama	fama	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-4	PST097	177	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-5	PST097	177	5	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-6	PST097	177	6	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-7	PST097	177	7	sapete	sapete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-8	PST097	177	8	america	america	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-9	PST097	177	9	latina	latina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-10	PST097	177	10	soprattutto	soprattutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-11	PST097	177	11	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-12	PST097	177	12	peruviani	peruviani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-13	PST097	177	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-14	PST097	177	14	bere	bere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-15	PST097	177	15	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-16	PST097	177	16	alcol	alcol	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-17	PST097	177	17	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-18	PST097	177	18	[bi]rra	birra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(33)
177-19	PST097	177	19	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-20	PST097	177	20	perdiamo	perdiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
177-21	PST097	177	21	lì	lì	_	_	_	_	_	linguistic	_	none	_	End=714.65	_	_	_	_
178-0	PST211	178	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=713.322|End=713.64	_	_	_	0-2(33)
179-0	PST097	179	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=714.742	_	_	_	_
179-1	PST097	179	1	pellerina	pellerina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-2	PST097	179	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-3	PST097	179	3	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-4	PST097	179	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
179-5	PST097	179	5	cono[scete	conoscete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-9(34)
179-6	PST097	179	6	que]sto	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(34)
179-7	PST097	179	7	parco	parco	_	_	_	_	_	linguistic	_	none	_	End=717.807	_	_	_	_
180-0	PST203	180	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=716.504|End=716.818	_	_	_	0-2(34)
181-0	PST097	181	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=718.403	_	_	_	_
181-1	PST097	181	1	estate	estate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-2	PST097	181	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-3	PST097	181	3	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-4	PST097	181	4	negli	negli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-5	PST097	181	5	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-6	PST097	181	6	novanta	novanta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-7	PST097	181	7	duemila	duemila	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-8	PST097	181	8	era::	era	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x2	_	_	_
181-9	PST097	181	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
181-10	PST097	181	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-11	PST097	181	11	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-12	PST097	181	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-13	PST097	181	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-14	PST097	181	14	più	più	_	_	_	_	_	linguistic	_	none	_	End=723.522	_	_	_	_
182-0	PST097	182	0	con::	con	_	_	_	_	_	linguistic	_	none	_	Begin=724.466	2x2	_	_	_
182-1	PST097	182	1	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-2	PST097	182	2	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-3	PST097	182	3	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
182-4	PST097	182	4	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=726.315	_	_	_	_
183-0	PST097	183	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=726.807	_	_	_	_
183-1	PST097	183	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-2	PST097	183	2	vendere	vendere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-3	PST097	183	3	ma~	ma~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
183-4	PST097	183	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-5	PST097	183	5	mangiare	mangiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-6	PST097	183	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-7	PST097	183	7	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-8	PST097	183	8	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-9	PST097	183	9	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-10	PST097	183	10	pa~	pa~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
183-11	PST097	183	11	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-12	PST097	183	12	passati	passati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
183-13	PST097	183	13	[qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(35)
183-14	PST097	183	14	volta]	volta	_	_	_	_	_	linguistic	_	none	_	End=730.529	_	_	_	0-5(35)
184-0	PST203	184	0	[a	a	_	_	_	_	_	linguistic	_	none	_	Begin=729.988	_	_	_	0-1(378)
184-1	PST203	184	1	@sele]ne	@selene	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	0-5(378)
184-2	PST203	184	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-3	PST203	184	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-4	PST203	184	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
184-5	PST203	184	5	torino	torino	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
184-6	PST203	184	6	[(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(379)
184-7	PST203	184	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(379)
184-8	PST203	184	8	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(379)
184-9	PST203	184	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(379)
184-10	PST203	184	10	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(379)
184-11	PST203	184	11	bisogna	bisogna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(379)
184-12	PST203	184	12	spiega]rgliele	spiegargliele	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(379)
184-13	PST203	184	13	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=734.387	_	_	_	_
185-0	PST211	185	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=731.39	_	_	_	0-2(378)
185-1	PST211	185	1	esatto]	esatto	_	_	_	_	_	linguistic	_	none	_	End=732.35	_	_	_	0-6(378)
186-0	PST097	186	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=731.391	_	_	_	0-3(378)
186-1	PST097	186	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(378)
186-2	PST097	186	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(378)
186-3	PST097	186	3	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(378)
186-4	PST097	186	4	quindi?	quindi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	0-6(378)
186-5	PST097	186	5	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(378)
186-6	PST097	186	6	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=733.476	_	_	_	0-4(378)
187-0	PST211	187	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=732.636|End=733.933	_	_	_	_
188-0	PST097	188	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=733.808	_	_	_	0-2(380)
188-1	PST097	188	1	okay]	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(380)
188-2	PST097	188	2	(che)	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
188-3	PST097	188	3	parco	parco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-4	PST097	188	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-5	PST097	188	5	grande	grande	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-6	PST097	188	6	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-7	PST097	188	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-8	PST097	188	8	tori~	tori~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
188-9	PST097	188	9	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-10	PST097	188	10	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=736.881	_	_	_	_
189-0	PST203	189	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=736.923	_	_	_	_
189-1	PST203	189	1	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-2	PST203	189	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-3	PST203	189	3	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-4	PST203	189	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-5	PST203	189	5	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-6	PST203	189	6	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-7	PST203	189	7	dammi	dammi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-8	PST203	189	8	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-9	PST203	189	9	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
189-10	PST203	189	10	tu	tu	_	_	_	_	_	linguistic	_	none	_	End=738.889	_	_	_	_
190-0	PST097	190	0	ah	ah	_	_	_	_	_	linguistic	_	yes	_	Begin=738.976	_	_	_	_
190-1	PST097	190	1	okay	okay	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
190-2	PST097	190	2	com~	com~	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes	_	_	_	_	_
190-3	PST097	190	3	#el	el	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
190-4	PST097	190	4	no[me]?	nome	_	_	_	_	_	linguistic	_	yes	Intonation=Rising|PauseAfter=Yes	_	_	_	_	2-4(37)
190-5	PST097	190	5	(.)	(.)	_	_	_	_	_	shortpause	_	yes	_	_	_	_	_	_
190-6	PST097	190	6	@pasquale	@pasquale	_	_	_	_	_	anonymized	_	yes	_	_	_	_	_	_
190-7	PST097	190	7	e	e	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
190-8	PST097	190	8	le~	le~	_	_	_	_	_	linguistic	_	yes	Interrupted=Yes	_	_	_	_	_
190-9	PST097	190	9	[@selene]	@selene	_	_	_	_	_	anonymized	_	yes	_	_	_	_	_	0-7(36)
190-10	PST097	190	10	@selene	@selene	_	_	_	_	_	anonymized	_	yes	_	_	_	_	_	_
190-11	PST097	190	11	@pasquale	@pasquale	_	_	_	_	_	anonymized	_	yes	_	End=743.769	_	_	_	_
191-0	PST203	191	0	[@pasquale]	@pasquale	_	_	_	_	_	anonymized	_	none	_	Begin=740.116|End=740.606	_	_	_	0-9(37)
192-0	PST211	192	0	[@selene]	@selene	_	_	_	_	_	anonymized	_	none	_	Begin=741.585|End=742.271	_	_	_	0-7(36)
193-0	PST097	193	0	@gladys	@gladys	_	_	_	_	_	anonymized	_	none	_	Begin=744.157	_	_	_	_
193-1	PST097	193	1	>xx<	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	Fast=0-2(0)	_	_
193-2	PST097	193	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-3	PST097	193	3	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-4	PST097	193	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-5	PST097	193	5	@patricia	@patricia	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
193-6	PST097	193	6	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-7	PST097	193	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-8	PST097	193	8	a~	a~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
193-9	PST097	193	9	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-10	PST097	193	10	u::h	uh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
193-11	PST097	193	11	voluto	voluto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-12	PST097	193	12	essendo	essendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-13	PST097	193	13	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-14	PST097	193	14	cognome	cognome	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-15	PST097	193	15	@garcia	@garcia	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
193-16	PST097	193	16	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
193-17	PST097	193	17	[abbiamo]	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(38)
193-18	PST097	193	18	voluto	voluto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-19	PST097	193	19	fare::	fare	_	_	_	_	_	linguistic	_	none	_	End=751.08	3x2	_	_	_
194-0	PST203	194	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=749.376	_	_	_	0-2(38)
194-1	PST203	194	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=749.792	_	_	_	0-2(38)
195-0	PST097	195	0	essere	essere	_	_	_	_	_	linguistic	_	none	_	Begin=752.241	_	_	_	_
195-1	PST097	195	1	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
195-2	PST097	195	2	coerente	coerente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
195-3	PST097	195	3	[con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(39)
195-4	PST097	195	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(39)
195-5	PST097	195	5	famiglia]	famiglia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(39)
195-6	PST097	195	6	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
195-7	PST097	195	7	metterle	metterle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
195-8	PST097	195	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
195-9	PST097	195	9	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
195-10	PST097	195	10	so,	so	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=755.341	_	_	_	_
196-0	PST203	196	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=753.458	_	_	_	0-2(39)
196-1	PST203	196	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(39)
196-2	PST203	196	2	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(39)
196-3	PST203	196	3	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=754.139	_	_	_	0-2(39)
197-0	PST097	197	0	scusi	scusi	_	_	_	_	_	linguistic	_	none	_	Begin=755.848	_	_	_	_
197-1	PST097	197	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
197-2	PST097	197	2	[bellissimo	bellissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(40)
197-3	PST097	197	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(40)
197-4	PST097	197	4	suo	suo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(40)
197-5	PST097	197	5	nome	nome	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(40)
197-6	PST097	197	6	de~	de~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-3(40)
197-7	PST097	197	7	@selene]	@selene	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	0-7(40)
197-8	PST097	197	8	@gar~	@gar~	_	_	_	_	_	anonymized	_	none	Interrupted=Yes	End=758.751	_	_	_	_
198-0	PST211	198	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=756.405	_	_	_	0-2(40)
198-1	PST211	198	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(40)
198-2	PST211	198	2	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(40)
198-3	PST211	198	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(40)
198-4	PST211	198	4	mancherebbe]	mancherebbe	_	_	_	_	_	linguistic	_	none	_	End=758.53	_	_	_	0-11(40)
199-0	PST097	199	0	n:	n	_	_	_	_	_	linguistic	_	none	_	Begin=759.176	0x1	_	_	_
199-1	PST097	199	1	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
199-2	PST097	199	2	capito?	capito	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
199-3	PST097	199	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-4	PST097	199	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-5	PST097	199	5	nome	nome	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
199-6	PST097	199	6	più::	più	_	_	_	_	_	linguistic	_	none	_	End=761.708	2x2	_	_	_
200-0	PST211	200	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=759.201|End=759.798	_	_	_	_
201-0	PST203	201	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=759.817|End=760.406	_	_	_	_
202-0	PST097	202	0	e::::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=763.124|End=763.938	0x4	_	_	_
203-0	PST097	203	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=764.406	_	_	_	_
203-1	PST097	203	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-2	PST097	203	2	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-3	PST097	203	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-4	PST097	203	4	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-5	PST097	203	5	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-6	PST097	203	6	bella	bella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-7	PST097	203	7	lotta	lotta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-8	PST097	203	8	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-9	PST097	203	9	senso	senso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-10	PST097	203	10	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
203-11	PST097	203	11	m:::::h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x5	_	_	_
203-12	PST097	203	12	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-13	PST097	203	13	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
203-14	PST097	203	14	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
203-15	PST097	203	15	è	è	_	_	_	_	_	linguistic	_	none	_	End=770.228	_	_	_	_
204-0	PST097	204	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=771.197	_	_	_	_
204-1	PST097	204	1	erba	erba	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
204-2	PST097	204	2	cattiva	cattiva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
204-3	PST097	204	3	dappertutto	dappertutto	_	_	_	_	_	linguistic	_	none	_	End=773.001	_	_	_	_
205-0	PST097	205	0	allora:::	allora	_	_	_	_	_	linguistic	_	yes	_	Begin=773.751	5x3	_	_	_
205-1	PST097	205	1	però	però	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
205-2	PST097	205	2	gente	gente	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
205-3	PST097	205	3	che	che	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
205-4	PST097	205	4	è	è	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
205-5	PST097	205	5	arrivata	arrivata	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
205-6	PST097	205	6	tantissimi	tantissimi	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
205-7	PST097	205	7	anni	anni	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
