token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
454-5	PST144	454	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
454-6	PST144	454	6	palestra	palestra	_	_	_	_	_	linguistic	_	none	_	End=807.72	_	_	_	_
455-0	PST144	455	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=807.95	_	_	_	_
455-1	PST144	455	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
455-2	PST144	455	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-3	PST144	455	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-4	PST144	455	4	diventata	diventata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-5	PST144	455	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-6	PST144	455	6	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-7	PST144	455	7	quotidianità	quotidianità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-8	PST144	455	8	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-9	PST144	455	9	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-10	PST144	455	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-11	PST144	455	11	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-12	PST144	455	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-13	PST144	455	13	palestra	palestra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-14	PST144	455	14	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-15	PST144	455	15	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-16	PST144	455	16	sento	sento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-17	PST144	455	17	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-18	PST144	455	18	colpa	colpa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-19	PST144	455	19	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-20	PST144	455	20	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-21	PST144	455	21	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-22	PST144	455	22	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-23	PST144	455	23	palestra	palestra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
455-24	PST144	455	24	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=812.371	_	_	_	_
456-0	PST144	456	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=812.6|End=813.03	_	_	_	_
457-0	PST222	457	0	(per	per	_	_	_	_	_	linguistic	_	none	_	Begin=814.22	_	_	0-3(0)	_
457-1	PST222	457	1	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-7(0)	_
457-2	PST222	457	2	una:)	una	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	0-3(0)	_
457-3	PST222	457	3	io	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
457-4	PST222	457	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
457-5	PST222	457	5	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-6	PST222	457	6	andato	andato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-7	PST222	457	7	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
457-8	PST222	457	8	palestra	palestra	_	_	_	_	_	linguistic	_	none	_	End=817.135	_	_	_	_
458-0	PST222	458	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=817.2|End=817.72	_	_	_	0-4(105)
459-0	PST144	459	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=817.2|End=817.72	_	_	_	0-2(105)
460-0	PST222	460	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=817.775	_	_	_	_
460-1	PST222	460	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-2	PST222	460	2	anda~	anda~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
460-3	PST222	460	3	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
460-4	PST222	460	4	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-5	PST222	460	5	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-6	PST222	460	6	fa	fa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
460-7	PST222	460	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
460-8	PST222	460	8	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-9	PST222	460	9	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-10	PST222	460	10	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
460-11	PST222	460	11	chili	chili	_	_	_	_	_	linguistic	_	none	_	End=820.55	_	_	_	_
461-0	PST144	461	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=820.55|End=821.024	_	_	_	_
462-0	PST222	462	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=821.03	_	_	_	_
462-1	PST222	462	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
462-2	PST222	462	2	andato	andato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
462-3	PST222	462	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
462-4	PST222	462	4	palestra	palestra	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
462-5	PST222	462	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
462-6	PST222	462	6	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
462-7	PST222	462	7	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
462-8	PST222	462	8	difficile	difficile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
462-9	PST222	462	9	la::	la	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
462-10	PST222	462	10	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
462-11	PST222	462	11	inizio	inizio	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
462-12	PST222	462	12	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
462-13	PST222	462	13	[molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(106)
462-14	PST222	462	14	mol]to	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(106)
462-15	PST222	462	15	pesante	pesante	_	_	_	_	_	linguistic	_	none	_	End=825.33	_	_	_	_
463-0	PST144	463	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=823.9|End=824.43	_	_	_	0-2(106)
464-0	PST222	464	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=825.61	0x2	_	_	_
464-1	PST222	464	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
464-2	PST222	464	2	iniziare	iniziare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
464-3	PST222	464	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
464-4	PST222	464	4	vedere	vedere	_	_	_	_	_	linguistic	_	none	_	End=827.86	_	_	_	_
465-0	PST222	465	0	i	i	_	_	_	_	_	linguistic	_	none	_	Begin=828.95	_	_	_	_
465-1	PST222	465	1	risultati	risultati	_	_	_	_	_	linguistic	_	none	_	End=829.74	_	_	_	_
466-0	PST144	466	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=829.74|End=830.21	_	_	_	_
467-0	PST222	467	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=830.21	_	_	_	_
467-1	PST222	467	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
467-2	PST222	467	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
467-3	PST222	467	3	imparato	imparato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
467-4	PST222	467	4	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
467-5	PST222	467	5	palestra	palestra	_	_	_	_	_	linguistic	_	none	_	End=831.542	_	_	_	_
468-0	PST222	468	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=831.76	_	_	_	_
468-1	PST222	468	1	avere	avere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
468-2	PST222	468	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
468-3	PST222	468	3	pazienza	pazienza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
468-4	PST222	468	4	tanta	tanta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
468-5	PST222	468	5	pazienza	pazienza	_	_	_	_	_	linguistic	_	none	_	End=834.15	_	_	_	_
469-0	PST144	469	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=834.15|End=834.508	_	_	_	_
470-0	PST222	470	0	continuare	continuare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=834.65	_	_	_	_
470-1	PST222	470	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
470-2	PST222	470	2	nonostante	nonostante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
470-3	PST222	470	3	l[a::	la	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	1-2(109)
470-4	PST222	470	4	depressione]	depressione	_	_	_	_	_	linguistic	_	none	_	End=838.26	_	_	_	0-11(109)
471-0	PST144	471	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=836.82	_	_	_	0-2(109)
471-1	PST144	471	1	pazienza	pazienza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(109)
471-2	PST144	471	2	resilien]za:::	resilienza	_	_	_	_	_	linguistic	_	none	_	_	9x3	_	_	0-8(109)
471-3	PST144	471	3	[cioè]	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(110)
471-4	PST144	471	4	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-5	PST144	471	5	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-6	PST144	471	6	resiliente	resiliente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-7	PST144	471	7	ovviamente	ovviamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-8	PST144	471	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-9	PST144	471	9	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-10	PST144	471	10	aspettarti	aspettarti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-11	PST144	471	11	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
471-12	PST144	471	12	ricevere	ricevere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-13	PST144	471	13	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-14	PST144	471	14	risultati	risultati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-15	PST144	471	15	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-16	PST144	471	16	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-17	PST144	471	17	penso	penso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
471-18	PST144	471	18	che	che	_	_	_	_	_	linguistic	_	none	_	End=844.4	_	_	_	_
472-0	PST222	472	0	[esatto]	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=838.895|End=839.51	_	_	_	0-6(110)
473-0	PST144	473	0	lo	lo	_	_	_	_	_	linguistic	_	none	_	Begin=845.52	_	_	_	_
473-1	PST144	473	1	capisci	capisci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-2	PST144	473	2	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-3	PST144	473	3	palestra	palestra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-4	PST144	473	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-5	PST144	473	5	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-6	PST144	473	6	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-7	PST144	473	7	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-8	PST144	473	8	qualsiasi	qualsiasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-9	PST144	473	9	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-10	PST144	473	10	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-11	PST144	473	11	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-12	PST144	473	12	vita	vita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-13	PST144	473	13	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-14	PST144	473	14	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-15	PST144	473	15	puoi	puoi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
473-16	PST144	473	16	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
473-17	PST144	473	17	ottenere	ottenere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-18	PST144	473	18	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
473-19	PST144	473	19	risultati	risultati	_	_	_	_	_	linguistic	_	none	_	End=850.94	_	_	_	_
474-0	PST144	474	0	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=851.85	_	_	_	_
474-1	PST144	474	1	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-2	PST144	474	2	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-3	PST144	474	3	domani	domani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-4	PST144	474	4	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-5	PST144	474	5	devi	devi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
474-6	PST144	474	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
474-7	PST144	474	7	lavorarci	lavorarci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-8	PST144	474	8	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-9	PST144	474	9	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-10	PST144	474	10	poter	poter	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-11	PST144	474	11	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-12	PST144	474	12	arrivare	arrivare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-13	PST144	474	13	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-14	PST144	474	14	determinate	determinate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-15	PST144	474	15	cose	cose	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
474-16	PST144	474	16	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
474-17	PST144	474	17	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
474-18	PST144	474	18	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	End=857.498	_	_	_	_
475-0	PST144	475	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=857.66	_	_	_	_
475-1	PST144	475	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
475-2	PST144	475	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
475-3	PST144	475	3	studio	studio	_	_	_	_	_	linguistic	_	none	_	End=858.72	_	_	_	_
476-0	PST144	476	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=859.2	_	_	_	_
476-1	PST144	476	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
476-2	PST144	476	2	sessione	sessione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
476-3	PST144	476	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
476-4	PST144	476	4	giugno	giugno	_	_	_	_	_	linguistic	_	none	_	End=860.67	_	_	_	_
477-0	PST144	477	0	m::h	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=860.67	0x2	_	_	_
477-1	PST144	477	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-2	PST144	477	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-3	PST144	477	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-4	PST144	477	4	studio	studio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-5	PST144	477	5	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-6	PST144	477	6	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-7	PST144	477	7	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-8	PST144	477	8	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
477-9	PST144	477	9	periodo	periodo	_	_	_	_	_	linguistic	_	none	_	End=863.662	_	_	_	_
478-0	PST144	478	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=864.41	_	_	_	_
478-1	PST144	478	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-2	PST144	478	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-3	PST144	478	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-4	PST144	478	4	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-5	PST144	478	5	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-6	PST144	478	6	aspettarmi	aspettarmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-7	PST144	478	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-8	PST144	478	8	passare	passare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-9	PST144	478	9	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-10	PST144	478	10	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-11	PST144	478	11	esami	esami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-12	PST144	478	12	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-13	PST144	478	13	trenta	trenta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-14	PST144	478	14	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
478-15	PST144	478	15	lode	lode	_	_	_	_	_	linguistic	_	none	_	End=867.72	_	_	_	_
479-0	PST144	479	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=867.83	_	_	_	_
479-1	PST144	479	1	giugno	giugno	_	_	_	_	_	linguistic	_	none	_	End=868.57	_	_	_	_
480-0	PST144	480	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=868.79	_	_	_	_
480-1	PST144	480	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-2	PST144	480	2	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-3	PST144	480	3	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-4	PST144	480	4	sopra	sopra	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
480-5	PST144	480	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
480-6	PST144	480	6	ogni	ogni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-7	PST144	480	7	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-8	PST144	480	8	studio	studio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-9	PST144	480	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-10	PST144	480	10	pochino	pochino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-11	PST144	480	11	finché	finché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-12	PST144	480	12	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-13	PST144	480	13	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-14	PST144	480	14	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-15	PST144	480	15	pronta	pronta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-16	PST144	480	16	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
480-17	PST144	480	17	giugno	giugno	_	_	_	_	_	linguistic	_	none	_	End=872.89	_	_	_	_
481-0	PST222	481	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=873.4	_	_	_	_
481-1	PST222	481	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-2	PST222	481	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-3	PST222	481	3	concentrare	concentrare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-4	PST222	481	4	sulla::	sulla	_	_	_	_	_	linguistic	_	none	_	End=875.39	4x2	_	_	_
482-0	PST222	482	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=875.97	_	_	_	_
482-1	PST222	482	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
482-2	PST222	482	2	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	End=876.76	_	_	_	_
483-0	PST222	483	0	a	a	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=877.23	_	_	_	_
483-1	PST222	483	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
483-2	PST222	483	2	concentrare	concentrare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
483-3	PST222	483	3	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
483-4	PST222	483	4	sull'	sull'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
483-5	PST222	483	5	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	End=879.83	_	_	_	_
484-0	PST144	484	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=879.83|End=880.303	_	_	_	_
485-0	PST222	485	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=880.303|End=880.759	_	_	_	_
486-0	PST222	486	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=881.0	_	_	_	_
486-1	PST222	486	1	progettare	progettare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-2	PST222	486	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-3	PST222	486	3	domani	domani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-4	PST222	486	4	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-5	PST222	486	5	lavor~	lavor~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
486-6	PST222	486	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
486-7	PST222	486	7	lavora	lavora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-8	PST222	486	8	oggi	oggi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
486-9	PST222	486	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
486-10	PST222	486	10	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-11	PST222	486	11	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-12	PST222	486	12	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-13	PST222	486	13	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-14	PST222	486	14	de::~	de~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	1x2	_	_	_
486-15	PST222	486	15	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-16	PST222	486	16	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-17	PST222	486	17	fare	fare	_	_	_	_	_	linguistic	_	none	_	End=886.01	_	_	_	_
487-0	PST144	487	0	s[ì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=886.19|End=886.58	_	_	_	1-2(113)
488-0	PST222	488	0	[e]	e	_	_	_	_	_	linguistic	_	none	_	Begin=886.47	_	_	_	0-1(113)
488-1	PST222	488	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
488-2	PST222	488	2	vedrai	vedrai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
488-3	PST222	488	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
488-4	PST222	488	4	risultati	risultati	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
488-5	PST222	488	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
488-6	PST222	488	6	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
488-7	PST222	488	7	risultati	risultati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
488-8	PST222	488	8	a::~	a~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=889.43	0x2	_	_	_
489-0	PST222	489	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=889.475	_	_	_	_
489-1	PST222	489	1	$avvingono?	avvingono	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Orthography=Yes|Variation=Emerging	End=891.045	_	_	_	_
490-0	PST222	490	0	se:	se	_	_	_	_	_	linguistic	_	none	_	Begin=891.59|End=892.33	1x1	_	_	_
491-0	PST222	491	0	$avvingono	avvingono	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	Begin=892.37	_	_	_	_
491-1	PST222	491	1	(ti[po:)	tipo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	0-4(0)	2-4(115)
491-2	PST222	491	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(115)
491-3	PST222	491	3	realizzano	realizzano	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-10(115)
491-4	PST222	491	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(115)
491-5	PST222	491	5	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(115)
491-6	PST222	491	6	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(115)
491-7	PST222	491	7	reali]zzano	realizzano	_	_	_	_	_	linguistic	_	none	_	End=896.084	_	_	_	0-5(115)
