token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
161-8	PST092	161	8	tra	tra	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-9	PST092	161	9	l'	l'	_	_	_	_	_	linguistic	_	yes	SpaceAfter=No	_	_	_	_	_
161-10	PST092	161	10	altro	altro	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-11	PST092	161	11	è	è	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-12	PST092	161	12	arrivato	arrivato	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-13	PST092	161	13	in	in	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-14	PST092	161	14	ritardo	ritardo	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-15	PST092	161	15	e	e	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-16	PST092	161	16	si	si	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-17	PST092	161	17	è	è	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-18	PST092	161	18	pure	pure	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-19	PST092	161	19	messo	messo	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-20	PST092	161	20	a	a	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-21	PST092	161	21	parlare	parlare	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-22	PST092	161	22	con	con	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-23	PST092	161	23	#doamna	doamna	_	_	_	_	_	linguistic	_	yes	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
161-24	PST092	161	24	@ecaterina	@ecaterina	_	_	_	_	_	anonymized	_	yes	_	_	_	_	_	_
161-25	PST092	161	25	cioè	cioè	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-26	PST092	161	26	lui	lui	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-27	PST092	161	27	sa	sa	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	_
161-28	PST092	161	28	[che	che	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-3(53)
161-29	PST092	161	29	è	è	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-1(53)
161-30	PST092	161	30	in	in	_	_	_	_	_	linguistic	_	yes	_	_	_	_	_	0-2(53)
161-31	PST092	161	31	rita:rdo:],	ritardo	_	_	_	_	_	linguistic	_	yes	Intonation=WeaklyRising	End=275.467	3x1,6x1	_	_	0-7(53)
163-0	PST087	163	0	[°@pasquale°]	@pasquale	_	_	_	_	_	anonymized	_	none	Volume=low	Begin=269.145|End=270.301	_	_	_	0-9(52)
164-0	PST211	164	0	[adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=274.234	_	_	_	0-6(53)
164-1	PST211	164	1	ade]sso:	adesso	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	0-3(53)
164-2	PST211	164	2	[cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(54)
164-3	PST211	164	3	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(54)
164-4	PST211	164	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(54)
164-5	PST211	164	5	tappeto	tappeto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(54)
164-6	PST211	164	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(54)
164-7	PST211	164	7	testa	testa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(54)
164-8	PST211	164	8	((ride))]	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=278.182	_	_	_	X(54)
165-0	PST092	165	0	[cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=275.9	_	_	_	0-4(54)
165-1	PST092	165	1	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(54)
165-2	PST092	165	2	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(54)
165-3	PST092	165	3	che:	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	0-3(54)
165-4	PST092	165	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(54)
165-5	PST092	165	5	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(54)
165-6	PST092	165	6	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(54)
165-7	PST092	165	7	che]	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(54)
165-8	PST092	165	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-9	PST092	165	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-10	PST092	165	10	ritardo	ritardo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-11	PST092	165	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-12	PST092	165	12	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-13	PST092	165	13	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-14	PST092	165	14	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-15	PST092	165	15	fer[mato	fermato	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	3-7(55)
165-16	PST092	165	16	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(55)
165-17	PST092	165	17	deve	deve	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(55)
165-18	PST092	165	18	ringraziare]	ringraziare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-11(55)
165-19	PST092	165	19	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-20	PST092	165	20	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-21	PST092	165	21	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-22	PST092	165	22	mezz'	mezz'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
165-23	PST092	165	23	ora	ora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-24	PST092	165	24	fuori	fuori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-25	PST092	165	25	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-26	PST092	165	26	raccontare	raccontare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-27	PST092	165	27	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-28	PST092	165	28	@erica	@erica	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
165-29	PST092	165	29	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
165-30	PST092	165	30	[@erica	@erica	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	0-6(56)
165-31	PST092	165	31	ve~]	ve~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=284.244	_	_	_	0-3(56)
166-0	PST211	166	0	[si	si	_	_	_	_	_	linguistic	_	none	_	Begin=279.921	_	_	_	0-2(55)
166-1	PST211	166	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(55)
166-2	PST211	166	2	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(55)
166-3	PST211	166	3	ferma:to]	fermato	_	_	_	_	_	linguistic	_	none	_	End=281.513	4x1	_	_	0-7(55)
167-0	PST211	167	0	[deve	deve	_	_	_	_	_	linguistic	_	none	_	Begin=283.556	_	_	_	0-4(56)
167-1	PST211	167	1	ringra]ziare	ringraziare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(56)
167-2	PST211	167	2	[che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(57)
167-3	PST211	167	3	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(57)
167-4	PST211	167	4	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(57)
167-5	PST211	167	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(57)
167-6	PST211	167	6	grazia	grazia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(57)
167-7	PST211	167	7	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(57)
167-8	PST211	167	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(57)
167-9	PST211	167	9	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(57)
167-10	PST211	167	10	giornata]	giornata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(57)
167-11	PST211	167	11	speciale	speciale	_	_	_	_	_	linguistic	_	none	_	End=287.317	_	_	_	_
168-0	PST092	168	0	[@erica	@erica	_	_	_	_	_	anonymized	_	none	_	Begin=284.511	_	_	_	0-6(57)
168-1	PST092	168	1	veramente	veramente	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-9(57)
168-2	PST092	168	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(57)
168-3	PST092	168	3	°veramente°]	veramente	_	_	_	_	_	linguistic	_	none	Volume=low	End=286.721	_	_	_	0-9(57)
169-0	PST092	169	0	[veramente	veramente	_	_	_	_	_	linguistic	_	none	_	Begin=287.5	_	_	_	0-9(58)
169-1	PST092	169	1	@erica	@erica	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	0-6(58)
169-2	PST092	169	2	@erica	@erica	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	0-6(58)
169-3	PST092	169	3	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(58)
169-4	PST092	169	4	è]	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(58)
169-5	PST092	169	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-6	PST092	169	6	rimasta	rimasta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-7	PST092	169	7	scioccata	scioccata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-8	PST092	169	8	m'	m'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
169-9	PST092	169	9	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-10	PST092	169	10	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
169-11	PST092	169	11	co::sa::?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=290.788	1x2,3x2	_	_	_
170-0	PST211	170	0	[e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=287.5	0x2	_	_	0-2(58)
170-1	PST211	170	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(58)
170-2	PST211	170	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(58)
170-3	PST211	170	3	lo::]	lo	_	_	_	_	_	linguistic	_	none	_	End=289.096	1x2	_	_	0-2(58)
171-0	PST092	171	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=291.106	_	_	_	_
171-1	PST092	171	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-2	PST092	171	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-3	PST092	171	3	messa	messa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-4	PST092	171	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-5	PST092	171	5	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-6	PST092	171	6	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
171-7	PST092	171	7	acuti	acuti	_	_	_	_	_	linguistic	_	none	_	End=292.911	_	_	_	_
172-0	PST211	172	0	vediamo	vediamo	_	_	_	_	_	linguistic	_	none	_	Begin=292.96|End=294.091	_	_	_	_
173-0	PST211	173	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=294.722	_	_	_	_
173-1	PST211	173	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-2	PST211	173	2	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
173-3	PST211	173	3	punto	punto	_	_	_	_	_	linguistic	_	none	_	End=295.744	_	_	_	_
174-0	PST092	174	0	chi	chi	_	_	_	_	_	linguistic	_	none	_	Begin=296.0	_	_	_	_
174-1	PST092	174	1	è?	è	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=296.6	_	_	_	_
175-0	PST087	175	0	[@NOEMI]	@noemi	_	_	_	_	_	anonymized	_	none	Volume=high	Begin=296.728|End=298.095	_	_	_	0-6(366)
176-0	PST211	176	0	[eccola::]	eccola	_	_	_	_	_	linguistic	_	none	_	Begin=296.728|End=298.095	5x2	_	_	0-6(366)
177-0	PST086	177	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=297.087	_	_	_	0-1(366)
177-1	PST086	177	1	@noemi]	@noemi	_	_	_	_	_	anonymized	_	none	_	End=298.095	_	_	_	0-6(366)
178-0	PST086	178	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=298.211|End=299.289	_	_	_	_
179-0	PST211	179	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=300.377	_	_	_	0-3(59)
179-1	PST211	179	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(59)
179-2	PST211	179	2	stiamo	stiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(59)
179-3	PST211	179	3	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(59)
179-4	PST211	179	4	quanti]	quanti	_	_	_	_	_	linguistic	_	none	_	End=302.24	_	_	_	0-6(59)
180-0	PST085	180	0	[buo::ngio:rno	buongiorno	_	_	_	_	_	linguistic	_	none	_	Begin=300.378	2x2,6x1	_	_	0-10(59)
180-1	PST085	180	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(59)
180-2	PST085	180	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(59)
180-3	PST085	180	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(59)
180-4	PST085	180	4	carica]tore	caricatore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(59)
180-5	PST085	180	5	tu?	tu	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=303.022	_	_	_	_
181-0	PST092	181	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=303.022	_	_	_	_
181-1	PST092	181	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
181-2	PST092	181	2	là	là	_	_	_	_	_	linguistic	_	none	_	End=303.705	_	_	_	_
182-0	PST085	182	0	dove?	dove	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=304.066|End=304.655	_	_	_	_
183-0	PST211	183	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=304.655	_	_	_	_
183-1	PST211	183	1	e::h[m::]	ehm	_	_	_	_	_	linguistic	_	none	_	End=305.788	0x2,2x2	_	_	2-3(60)
184-0	PST092	184	0	[là]	là	_	_	_	_	_	linguistic	_	none	_	Begin=305.244|End=305.778	_	_	_	0-2(60)
185-0	PST211	185	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=306.561	_	_	_	_
185-1	PST211	185	1	@mirela	@mirela	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
185-2	PST211	185	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-3	PST211	185	3	caso	caso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-4	PST211	185	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-5	PST211	185	5	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-6	PST211	185	6	firmare	firmare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-7	PST211	185	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-8	PST211	185	8	liberatoria	liberatoria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-9	PST211	185	9	ai	ai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-10	PST211	185	10	tuoi	tuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
185-11	PST211	185	11	genitori?	genitori	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=309.939	_	_	_	_
186-0	PST211	186	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=310.077|End=310.477	_	_	_	_
187-0	PST092	187	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=310.466	_	_	_	_
187-1	PST092	187	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
187-2	PST092	187	2	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
187-3	PST092	187	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
187-4	PST092	187	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
187-5	PST092	187	5	data	data	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
187-6	PST092	187	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
187-7	PST092	187	7	libera[toria]?	liberatoria	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=311.754	_	_	_	5-11(62)
188-0	PST086	188	0	[oh]	oh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=311.4	_	_	_	0-2(62)
188-1	PST086	188	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
188-2	PST086	188	2	[glielo	glielo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(63)
188-3	PST086	188	3	di]co	dico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(63)
188-4	PST086	188	4	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-5	PST086	188	5	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-6	PST086	188	6	padre	padre	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
188-7	PST086	188	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
188-8	PST086	188	8	cioè	cioè	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
188-9	PST086	188	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
188-10	PST086	188	10	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-11	PST086	188	11	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-12	PST086	188	12	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
188-13	PST086	188	13	incidente	incidente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-14	PST086	188	14	stra[dale	stradale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-8(64)
188-15	PST086	188	15	e]	e	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	0-1(64)
188-16	PST086	188	16	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-17	PST086	188	17	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-18	PST086	188	18	ospedale	ospedale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-19	PST086	188	19	[e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(65)
188-20	PST086	188	20	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(65)
188-21	PST086	188	21	madre	madre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(65)
188-22	PST086	188	22	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(65)
188-23	PST086	188	23	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(65)
188-24	PST086	188	24	x]	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	0-1(65)
188-25	PST086	188	25	(sola)	sola	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-4(0)	_
188-26	PST086	188	26	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-27	PST086	188	27	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-28	PST086	188	28	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-29	PST086	188	29	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
188-30	PST086	188	30	casa	casa	_	_	_	_	_	linguistic	_	none	_	End=319.899	_	_	_	_
189-0	PST211	189	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=311.833|End=312.255	_	_	_	0-2(63)
190-0	PST211	190	0	[a::h]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=315.755|End=316.477	0x2	_	_	0-2(64)
191-0	PST211	191	0	[a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=316.988	0x1	_	_	0-2(65)
191-1	PST211	191	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(65)
191-2	PST211	191	2	oh	oh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(65)
191-3	PST211	191	3	ma:mma:]	mamma	_	_	_	_	_	linguistic	_	none	_	End=318.411	1x1,4x1	_	_	0-5(65)
192-0	PST211	192	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=320.044	_	_	_	_
192-1	PST211	192	1	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
192-2	PST211	192	2	figurati	figurati	_	_	_	_	_	linguistic	_	none	_	End=321.077	_	_	_	_
193-0	PST211	193	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=321.144	_	_	_	_
193-1	PST211	193	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-2	PST211	193	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
193-3	PST211	193	3	[sentiamo:]	sentiamo	_	_	_	_	_	linguistic	_	none	_	End=322.689	7x1	_	_	0-8(66)
194-0	PST086	194	0	[e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=321.878	0x1	_	_	0-2(66)
194-1	PST086	194	1	boh	boh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(66)
194-2	PST086	194	2	ieri	ieri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(66)
194-3	PST086	194	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(66)
194-4	PST086	194	4	arri]vata::	arrivata	_	_	_	_	_	linguistic	_	none	_	_	7x2	_	_	0-4(66)
194-5	PST086	194	5	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-6	PST086	194	6	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-7	PST086	194	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-8	PST086	194	8	sera	sera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-9	PST086	194	9	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-10	PST086	194	10	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-11	PST086	194	11	dimenticata	dimenticata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-12	PST086	194	12	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
194-13	PST086	194	13	[io]	io	_	_	_	_	_	linguistic	_	none	_	End=325.144	_	_	_	0-2(67)
195-0	PST092	195	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=323.357	_	_	_	_
195-1	PST092	195	1	buongiorno	buongiorno	_	_	_	_	_	linguistic	_	none	_	End=324.579	_	_	_	_
196-0	PST211	196	0	[no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=324.888	1x1	_	_	0-2(367)
196-1	PST211	196	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(367)
196-2	PST211	196	2	tranquilla]	tranquilla	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-10(367)
196-3	PST211	196	3	[(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(369)
196-4	PST211	196	4	ma::	ma	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	0-2(369)
196-5	PST211	196	5	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-4(369)
196-6	PST211	196	6	ha]	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(369)
196-7	PST211	196	7	[fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(68)
196-8	PST211	196	8	sta:]	sta	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	0-3(68)
196-9	PST211	196	9	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
196-10	PST211	196	10	bene?	bene	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=329.102	_	_	_	_
197-0	PST203	197	0	[buongiorno]	buongiorno	_	_	_	_	_	linguistic	_	none	_	Begin=324.896|End=325.74	_	_	_	0-10(367)
198-0	PST086	198	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=325.601	_	_	_	0-1(369)
198-1	PST086	198	1	dovevo	dovevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(369)
198-2	PST086	198	2	firmare	firmare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(369)
198-3	PST086	198	3	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(369)
198-4	PST086	198	4	co:se]	cose	_	_	_	_	_	linguistic	_	none	_	End=327.212	1x1	_	_	0-4(369)
199-0	PST203	199	0	[come	come	_	_	_	_	_	linguistic	_	none	_	Begin=326.999	_	_	_	0-4(369)
199-1	PST203	199	1	state]?	state	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=327.923	_	_	_	0-5(369)
200-0	PST087	200	0	be:ne	bene	_	_	_	_	_	linguistic	_	none	_	Begin=328.488|End=329.088	1x1	_	_	_
201-0	PST086	201	0	°mh	mh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=330.133	_	_	_	_
201-1	PST086	201	1	mh°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	End=330.722	_	_	_	_
202-0	PST086	202	0	°è	è	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=331.01	_	_	_	_
202-1	PST086	202	1	in	in	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
202-2	PST086	202	2	coma°	coma	_	_	_	_	_	linguistic	_	none	Volume=low	End=331.777	_	_	_	_
203-0	PST211	203	0	oh	oh	_	_	_	_	_	linguistic	_	none	_	Begin=331.888	_	_	_	_
203-1	PST211	203	1	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	End=332.766	_	_	_	_
204-0	PST086	204	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=332.766	_	_	_	_
204-1	PST086	204	1	già	già	_	_	_	_	_	linguistic	_	none	_	End=333.55	_	_	_	_
